FUND TYPE,DEPARTMENT CODE,DEPARTMENT DESCRIPTION,FUND CODE,FUND DESCRIPTION,ORGANIZATION CODE,ORGANIZATION DESCRIPTION,DIVISION CODE,DIVISION DESCRIPTION,SECTION CODE,SECTION DESCRIPTION,SUB-SECTION CODE,SUB-SECTION DESCRIPTION,SCHEDULE / GRADE,BARGAINING UNIT,TITLE CODE,TITLE DESCRIPTION,BUDGETED UNIT,TOTAL BUDGETED UNIT,POSITION CONTROL,BUDGETED PAY RATE,TOTAL BUDGETED AMOUNT
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2505,EDUCATION  OUTREACH AND INTERG,3505,Education  Outreach and Intergroup Relations,0,,3 00,10,3016,Director of Intergroup Relations and Outreach,Annual,1,1,95832.00,95832.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2505,EDUCATION  OUTREACH AND INTERG,3505,Education  Outreach and Intergroup Relations,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,89676.00,89676.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,G 06,3,3085,Human Relations Investigator II,Annual,2,1,83640.00,167280.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,G 06,3,3085,Human Relations Investigator II,Annual,1,1,79212.00,79212.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,G 06,3,3085,Human Relations Investigator II,Annual,1,1,59268.00,59268.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,3 00,10,3015,Director of Human Rights Compliance,Annual,1,1,94872.00,94872.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,148515.00,148515.00
CDBG,45,COMMISSION ON HUMAN RELATIONS,0K40,CDBG,1005,COMMISSION ON HUMAN RELATIONS,2510,FAIR HOUSING,3510,Fair Housing,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,923.00,923.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2503,ADMINISTRATION,3503,Administration,0,,1 00,9,9679,Deputy Commissioner,Annual,1,1,99984.00,99984.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2503,ADMINISTRATION,3503,Administration,0,,BX 15,20,1302,Administrative Services Officer II,Annual,1,1,88812.00,88812.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2503,ADMINISTRATION,3503,Administration,0,,B 10,1,0419,Customer Account Representative,Annual,1,1,52740.00,52740.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2503,ADMINISTRATION,3503,Administration,0,,BX 13,20,0366,Staff Assistant - Excluded,Annual,1,1,64152.00,64152.00
Local,6,DOIT,0100,CORPORATE FUND,1005,DOIT,2005,DOIT,3225,GIS,0,,3 00,10,0629,Principal Programmer/Analyst,Annual,1,1,82524.00,82524.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2503,ADMINISTRATION,3503,Administration,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,768.00,768.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,BX 17,10,3092,Program Director,Annual,1,1,106884.00,106884.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,G 05,3,3073,Disability Specialist II,Annual,3,1,76524.00,229572.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,GY 07,10,3072,Disability Specialist III,Annual,1,1,80256.00,80256.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,B 11,3,3039,Assistant Specialist in Disability,Annual,1,1,57828.00,57828.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,BX 08,20,3004,Personal Care Attendant II,Annual,1,1,34248.00,34248.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2505,DISABILITY RESOURCES,3507,Programs for the Physically Challenged,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,188608.00,188608.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2525,HOME MOD PROGRAM,3535,Home Mod,0,,BX 17,10,3092,Program Director,Annual,1,1,84780.00,84780.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2525,HOME MOD PROGRAM,3535,Home Mod,0,,G 05,3,3073,Disability Specialist II,Annual,1,1,76524.00,76524.00
CDBG,48,MAYORS OFFICE-DISABILITIES,0K40,CDBG,1005,OFFICE FOR PEOPLE WITH DISABIL,2525,HOME MOD PROGRAM,3535,Home Mod,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,59795.00,59795.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,BX 17,10,3092,Program Director,Annual,1,1,102060.00,102060.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,G 09,4,0194,Auditor IV,Annual,1,1,108924.00,108924.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,G 07,4,0193,Auditor III,Annual,1,1,91224.00,91224.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,B 11,1,0190,Accounting Technician II,Annual,1,1,57828.00,57828.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,G 07,4,0104,Accountant IV,Annual,1,1,91224.00,91224.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,G 05,4,0102,Accountant II,Annual,1,1,76524.00,76524.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,195650.00,195650.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2501,PLANNING AND ADMINISTRATION,3501,Planning and Administration,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,4623.00,4623.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2510,HUMAN SERVICES,3520,Human Services Programs,0,,1 00,0,3858,Director/Community Liaison,Annual,1,1,86796.00,86796.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2510,HUMAN SERVICES,3520,Human Services Programs,0,,GY 07,10,2918,Chief Planning Analyst,Annual,1,1,80256.00,80256.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2510,HUMAN SERVICES,3520,Human Services Programs,0,,3 00,9,0311,Projects Administrator,Annual,1,1,72852.00,72852.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2510,HUMAN SERVICES,3520,Human Services Programs,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,1,1,89436.00,89436.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2510,HUMAN SERVICES,3520,Human Services Programs,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,122086.00,122086.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,2 0,8,7132,Mobile Unit Operator,Hourly,1,1,21.96,45677.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,B 13,3,3826,Human Service Specialist II,Annual,1,1,83832.00,83832.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,B 13,3,3826,Human Service Specialist II,Annual,1,1,66492.00,66492.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,B 13,3,3826,Human Service Specialist II,Annual,1,1,63456.00,63456.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,3 00,10,3812,Director of Human Services,Annual,1,1,87924.00,87924.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,B 14,1,1730,Program Analyst,Annual,1,1,72936.00,72936.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,155811.00,155811.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,4869.00,4869.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2515,HOMELESS SERVICES,3516,Homeless Services,0,,1 00,0,0012,Contract Wage Increment - Prevailing Rate,Annual,0,0,1370.00,1370.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2520,WORKFORCE SERVICES,3530,Job Training Program,0,,1 00,0,3858,Director/Community Liaison,Annual,1,1,59016.00,59016.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2520,WORKFORCE SERVICES,3530,Job Training Program,0,,BX 15,10,1912,Project Coordinator,Annual,1,1,57084.00,57084.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2520,WORKFORCE SERVICES,3530,Job Training Program,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,75240.00,75240.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2520,WORKFORCE SERVICES,3530,Job Training Program,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,70929.00,70929.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2520,WORKFORCE SERVICES,3530,Job Training Program,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,678.00,678.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,BX 15,10,3033,Assistant Regional Director - Aging,Annual,2,1,77280.00,154560.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,GY 07,10,3020,Specialist in Aging III,Annual,1,1,80256.00,80256.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,GY 07,10,3020,Specialist in Aging III,Annual,2,1,59436.00,118872.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,3 00,0,3011,Supervisor of Family Support Programs,Annual,1,1,77748.00,77748.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,BX 15,10,0320,Assistant to the Commissioner,Annual,1,1,88812.00,88812.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,192856.00,192856.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2525,SENIOR SERVICES,3540,Senior Services Programs,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,6389.00,6389.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,BX 14,10,3899,Program Development Coordinator,Annual,1,1,67224.00,67224.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,BX 16,10,3585,Coordinator of Research and Evaluation,Annual,1,1,73752.00,73752.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,1,1,73752.00,73752.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,68580.00,68580.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,B 10,1,0302,Administrative Assistant II,Annual,1,1,57828.00,57828.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,126460.00,126460.00
CDBG,50,FAMILY AND SUPPORT SERVICES,0K40,CDBG,1005,FAMILY AND SUPPORT SERVICES,2530,Domestic Violence Services,3550,Domestic Violence Programs,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,5110.00,5110.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,1 00,9,9679,Deputy Commissioner,Annual,1,1,116904.00,116904.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,G 05,4,2921,Senior Research Analyst,Annual,1,1,76524.00,76524.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,B 14,3,2917,Program Auditor III,Annual,1,1,91980.00,91980.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,BX 14,10,1576,Chief Voucher Expediter,Annual,1,1,80916.00,80916.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,G 08,4,0635,Senior Programmer/Analyst,Annual,1,1,99648.00,99648.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,BX 17,10,0345,Contracts Coordinator,Annual,1,1,106884.00,106884.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,B 12,1,0303,Administrative Assistant III,Annual,1,1,63456.00,63456.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,3 00,10,0120,Supervisor of Accounting,Annual,1,1,92064.00,92064.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,G 07,4,0104,Accountant IV,Annual,2,1,91224.00,182448.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,G 06,4,0103,Accountant III,Annual,2,1,83640.00,167280.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,399653.00,399653.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3505,Finance and Human Resources,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,2024.00,2024.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,3 00,9,9715,Director of News Affairs,Annual,1,1,92100.00,92100.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,B 14,1,0703,Public Relations Rep III,Annual,1,1,79992.00,79992.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,1,1,84780.00,84780.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,64548.00,64548.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,119150.00,119150.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2505,FINANCE AND ADMINISTRATION,3506,Communications and Outreach,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,37.00,37.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2515,DEVELOPER SERVICES,3515,Housing Developer Services,0,,1 00,9,9813,Managing Deputy Commissioner,Annual,1,1,140100.00,140100.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2515,DEVELOPER SERVICES,3515,Housing Developer Services,0,,3 00,10,1439,Financial Planning Analyst,Annual,2,1,78000.00,156000.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2515,DEVELOPER SERVICES,3515,Housing Developer Services,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,71796.00,71796.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2515,DEVELOPER SERVICES,3515,Housing Developer Services,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,136379.00,136379.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,1 00,9,9679,Deputy Commissioner,Annual,1,1,113208.00,113208.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,3 00,10,1439,Financial Planning Analyst,Annual,1,1,79464.00,79464.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,BX 12,20,0810,Executive Secretary II,Annual,1,1,49668.00,49668.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,B 12,1,0303,Administrative Assistant III,Annual,1,1,72936.00,72936.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,116872.00,116872.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2520,HOUSING PRESERVATION,3520,Housing Preservation,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,2765.00,2765.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,BX 17,20,1989,Director of Loan Processing,Annual,1,1,88812.00,88812.00
Local,6,DOIT,0100,CORPORATE FUND,1005,DOIT,2005,DOIT,3106,Technology Planning and Policy,0,,3 00,0,0649,Project Manager - DoIT,Annual,1,1,82254.00,82254.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,BX 16,10,1940,Supervising Rehabilitation Construction Specialist,Annual,1,1,73752.00,73752.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,B 15,3,1939,Rehabilitation Construction Specialist,Annual,1,1,79992.00,79992.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,B 15,3,1939,Rehabilitation Construction Specialist,Annual,2,1,72192.00,144384.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,BZ 13,1,1301,Administrative Services Officer I,Annual,1,1,64548.00,64548.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,3 00,9,0313,Assistant Commissioner,Annual,1,1,94848.00,94848.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,202380.00,202380.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2531,EHRP,3531,Emergency Heating  Roof and Porch Repair,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,1236.00,1236.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2536,HOUSING SERVICES TECH ASSIST,3536,Housing Services and Technical Assistance,0,,BX 15,10,1912,Project Coordinator,Annual,1,1,54492.00,54492.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2536,HOUSING SERVICES TECH ASSIST,3536,Housing Services and Technical Assistance,0,,BZ 13,1,1301,Administrative Services Officer I,Annual,1,1,75240.00,75240.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2536,HOUSING SERVICES TECH ASSIST,3536,Housing Services and Technical Assistance,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,1,1,73752.00,73752.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2536,HOUSING SERVICES TECH ASSIST,3536,Housing Services and Technical Assistance,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,74880.00,74880.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2536,HOUSING SERVICES TECH ASSIST,3536,Housing Services and Technical Assistance,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,1296.00,1296.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2551,SMALL ACCESS REPAIRS SENIORS,3551,Small Accessible Repairs for Seniors,0,,B 14,1,1994,Loan Processing Specialist,Annual,1,1,76428.00,76428.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2551,SMALL ACCESS REPAIRS SENIORS,3551,Small Accessible Repairs for Seniors,0,,BX 17,20,1989,Director of Loan Processing,Annual,1,1,88812.00,88812.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2551,SMALL ACCESS REPAIRS SENIORS,3551,Small Accessible Repairs for Seniors,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,61255.00,61255.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2560,NEIGHBORHOOD LENDING PROGRAM,3560,Neighborhood Lending,0,,G 07,3,2989,Grants Research Specialist,Annual,1,1,91224.00,91224.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2560,NEIGHBORHOOD LENDING PROGRAM,3560,Neighborhood Lending,0,,B 12,1,0303,Administrative Assistant III,Annual,1,1,76428.00,76428.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2560,NEIGHBORHOOD LENDING PROGRAM,3560,Neighborhood Lending,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,62149.00,62149.00
CDBG,54,PLANNING AND DEVELOPMENT,0K40,CDBG,1005,Planning and Development,2566,CONSTRUCTION MONITORING/COMPL,3566,Construction Monitoring and Compliance,0,,1 00,9,9679,Deputy Commissioner,Annual,1,1,112332.00,112332.00
